STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 01:51,FM-15,OVC:08 8,10.00,,52,11.1,51,10.8,51,10.6,97,6,040,,30.10,,,30.12,0.00,30.12,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 02:51,FM-15,OVC:08 8,10.00,,52,11.1,51,10.5,50,10.0,93,3,360,,30.10,,,30.13,0.00,30.12,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 03:51,FM-15,BKN:07 8 OVC:08 20,10.00,,52,11.1,51,10.5,50,10.0,93,7,010,,30.11,5,,30.13,0.00,30.13,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 04:00,FM-12,8,,,52,11.1,51,10.5,50,10.0,93,7,010,,30.10,5,+0.00,30.13,,,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 04:49,FM-16,SCT:04 8 OVC:08 22,10.00,,52,11.0,51,10.5,50,10.0,94,6,020,,30.11,,,,,30.13,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 04:51,FM-15,SCT:04 8 OVC:08 22,10.00,,52,11.1,51,10.5,50,10.0,93,7,010,,30.11,,,30.13,0.00,30.13,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 05:51,FM-15,FEW:02 11 OVC:08 23,10.00,,53,11.7,51,10.8,50,10.0,89,9,030,,30.13,,,30.15,0.00,30.15,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 06:08,FM-16,BKN:07 12 OVC:08 25,10.00,,53,11.7,51,10.8,50,10.0,89,10,020,,30.14,,,,,30.16,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 06:51,FM-15,OVC:08 11,10.00,-RA:02 |RA:61 |RA:61,53,11.7,51,10.8,50,10.0,89,11,030,,30.13,3,,30.15,T,30.15,,,,,,,,,,0440,1903,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 07:00,FM-12,15,,||RA:61,53,11.7,51,10.8,50,10.0,89,11,030,,30.12,3,-0.03,30.15,,,65,52,58,-1.7,,,,7,0,0440,1903,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 07:20,FM-16,OVC:08 9,10.00,-RA:02 |RA:61 |RA:61,52,11.1,51,10.5,50,10.0,93,11,040,,30.16,,,,T,30.18,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 07:51,FM-15,OVC:08 9,10.00,,52,11.1,51,10.5,50,10.0,93,10,050,,30.16,,,30.18,T,30.18,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 08:51,FM-15,OVC:08 9,10.00,,52,11.1,51,10.5,50,10.0,93,10,030,,30.17,,,30.19,0.00,30.19,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 09:51,FM-15,BKN:07 12 OVC:08 25,10.00,,53,11.7,51,10.8,50,10.0,89,8,060,,30.17,1,,30.19,0.00,30.19,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 10:00,FM-12,15,,,53,11.7,51,10.8,50,10.0,89,8,060,,30.16,1,-0.04,30.19,,,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 10:48,FM-16,OVC:08 16,10.00,,54,12.0,51,10.5,48,9.0,82,3,050,,30.18,,,,,30.20,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 10:51,FM-15,OVC:08 16,10.00,,54,12.2,51,10.8,49,9.4,83,6,050,,30.17,,,30.19,0.00,30.19,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 11:47,FM-16,OVC:08 14,5.00,-RA:02 BR:1 |RA:61 |RA:61,54,12.0,52,11.1,50,10.0,88,7,100,,30.17,,,,0.01,30.19,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 11:51,FM-15,OVC:08 14,5.00,-RA:02 BR:1 |RA:61 |RA:61,53,11.7,51,10.8,50,10.0,89,9,090,,30.17,,,30.19,0.01,30.19,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 12:29,FM-16,SCT:04 9 OVC:08 14,6.00,-RA:02 BR:1 |RA:61 |RA:61,53,11.7,52,11.4,52,11.1,96,8,080,,30.15,,,,0.03,30.17,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 12:51,FM-15,BKN:07 10 OVC:08 14,6.00,RA:02 BR:1 |RA:62 |RA:65,53,11.7,52,11.4,52,11.1,96,6,080,,30.15,8,,30.17,0.06s,30.17,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 13:00,FM-12,15,,||RA:63,53,11.7,52,11.4,52,11.1,96,6,080,,30.14,8,+0.02,30.17,,,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 13:51,FM-15,BKN:07 11 OVC:08 17,10.00,-RA:02 |RA:61 |RA:61,54,12.2,53,11.6,52,11.1,93,11,110,,30.13,,,30.15,0.01,30.15,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 14:51,FM-15,BKN:07 10 BKN:07 15 OVC:08 21,10.00,,53,11.7,52,11.1,51,10.6,93,11,110,,30.11,,,30.13,0.01,30.13,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 15:51,FM-15,BKN:07 13 OVC:08 23,10.00,,53,11.7,52,11.1,51,10.6,93,9,110,,30.11,5,,30.13,0.00,30.13,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 16:00,FM-12,15,,,53,11.7,52,11.1,51,10.6,93,9,110,,30.10,5,+0.04,30.13,,,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 16:51,FM-15,OVC:08 9,10.00,,53,11.7,52,11.1,51,10.6,93,10,100,,30.10,,,30.12,0.00,30.12,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 17:23,FM-16,OVC:08 10,10.00,,53,11.7,51,10.8,50,10.0,89,9,110,,30.10,,,,,30.12,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 17:51,FM-15,OVC:08 10,10.00,,53,11.7,52,11.1,51,10.6,93,8,100,,30.10,,,30.12,0.00,30.12,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 18:51,FM-15,BKN:07 11 OVC:08 33,10.00,,52,11.1,51,10.5,50,10.0,93,9,110,,30.10,6,,30.12,0.00,30.12,,,,,,,,,,0440,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 19:00,FM-12,15,,,52,11.1,51,10.5,50,10.0,93,9,110,,30.09,6,+0.01,30.12,,,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 19:51,FM-15,OVC:08 11,10.00,,52,11.1,51,10.5,50,10.0,93,8,100,,30.10,,,30.12,T,30.12,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 20:51,FM-15,BKN:07 10 OVC:08 33,7.00,RA:02 |RA:62 |RA:65,51,10.6,51,10.6,51,10.6,100,6,100,,30.10,,,30.12,0.06,30.12,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 21:51,FM-15,BKN:07 10 OVC:08 70,10.00,,51,10.6,51,10.6,51,10.6,100,5,080,,30.08,8,,30.10,0.01,30.10,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 22:00,FM-12,15,,,51,10.6,51,10.6,51,10.6,100,5,080,,30.07,8,+0.02,30.10,,,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 22:32,FM-16,OVC:08 7,10.00,,51,10.6,51,10.6,51,10.6,100,6,090,,30.06,,,,T,30.08,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 22:51,FM-15,OVC:08 7,10.00,-DZ:01 |DZ:51 |DZ:51,51,10.6,51,10.6,51,10.6,100,7,080,,30.05,,,30.07,T,30.07,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 23:51,FM-15,OVC:08 7,10.00,,51,10.6,51,10.6,51,10.6,100,6,100,,30.04,,,30.06,T,30.06,54,51,53,-6.7,,,,12,0,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-13 23:59,SOD,,,,,,,,,,,,,,,,,,,,54,51,53,-6.7,93,51,51,12,0,0439,1904,RA:16 DZ:14 BR:13,0.16,0.0,0,30.12,30.13,8.0,22,100,17,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 00:51,FM-15,OVC:08 6,5.00,RA:02 BR:1 |RA:62 |RA:65,51,10.6,51,10.6,51,10.6,100,5,070,,30.03,6,,30.05,0.04,30.05,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 01:00,FM-12,5,,||RA:63,51,10.6,51,10.6,51,10.6,100,5,070,,30.02,6,+0.05,30.05,,,53,51,52,-8.0,,,,13,0,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 01:51,FM-15,BKN:07 6 OVC:08 20,6.00,-RA:02 BR:1 |RA:61 |RA:61,51,10.6,51,10.6,51,10.6,100,3,100,,30.01,,,30.04,0.06,30.03,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 02:51,FM-15,OVC:08 6,5.00,-RA:02 BR:1 |RA:61 |RA:61,51,10.6,51,10.6,51,10.6,100,3,100,,30.00,,,30.02,0.02,30.02,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 03:51,FM-15,OVC:08 5,6.00,BR:1 ||,51,10.6,51,10.6,51,10.6,100,0,000,,30.00,6,,30.02,T,30.02,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 04:00,FM-12,5,,,51,10.6,51,10.6,51,10.6,100,0,000,,29.99,6,+0.02,30.02,,,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 04:51,FM-15,OVC:08 5,4.00,-DZ:01 BR:1 |DZ:51 |DZ:51,52,11.1,52,11.1,52,11.1,100,3,120,,30.01,,,30.03,T,30.03,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 05:51,FM-15,BKN:07 5 OVC:08 23,7.00,-DZ:01 |DZ:51 |DZ:51,53,11.7,53,11.7,53,11.7,100,3,140,,30.02,,,30.04,T,30.04,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 06:51,FM-15,BKN:07 7 OVC:08 15,10.00,,54,12.2,53,11.9,53,11.7,97,0,000,,30.02,0,,30.04,T,30.04,,,,,,,,,,0439,1904,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 07:00,FM-12,8,,,54,12.2,53,11.9,53,11.7,97,0,000,,30.01,,0.02,30.04,,,54,51,53,-7.0,,,,12,0,0439,1904,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 07:51,FM-15,BKN:07 8 BKN:07 23 OVC:08 170,10.00,,55,12.8,54,12.2,53,11.7,93,3,100,,30.03,,,30.05,0.00,30.05,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 08:28,FM-16,BKN:07 10 BKN:07 170,10.00,,56,13.3,54,12.4,53,11.7,90,0,000,,30.02,,,,,30.04,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 08:51,FM-15,OVC:08 10,10.00,,55,12.8,54,12.2,53,11.7,93,3,110,,30.02,,,30.04,0.00,30.04,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 09:51,FM-15,BKN:07 11 OVC:08 170,10.00,,58,14.4,56,13.5,55,12.8,90,8,180,,30.01,8,,30.03,0.00,30.03,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 10:00,FM-12,15,,,58,14.4,56,13.5,55,12.8,90,8,180,,30.00,8,+0.01,30.03,,,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 10:51,FM-15,OVC:08 13,10.00,,58,14.4,56,13.2,54,12.2,87,8,180,,30.02,,,30.05,0.00,30.04,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 11:49,FM-16,SCT:04 9 BKN:07 17,10.00,,57,14.0,56,13.3,55,13.0,94,8,200,,30.01,,,,,30.03,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 11:51,FM-15,SCT:04 9 BKN:07 17,10.00,,58,14.4,56,13.2,54,12.2,87,8,200,,30.02,,,30.04,0.00,30.04,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 12:33,FM-16,FEW:02 9 SCT:04 17 BKN:07 190,10.00,,61,16.1,58,14.2,55,12.8,81,9,200,,30.01,,,,,30.03,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 12:51,FM-15,FEW:02 11 FEW:02 21 SCT:04 190,10.00,,61,16.1,58,14.2,55,12.8,81,9,190,,30.01,8,,30.03,0.00,30.03,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 13:00,FM-12,15,,,61,16.1,58,14.2,55,12.8,81,9,190,,30.00,8,+0.01,30.03,,,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 13:51,FM-15,FEW:02 10 FEW:02 25 BKN:07 230,10.00,,60,15.6,57,14.0,55,12.8,84,10,190,,29.98,,,30.00,0.00,30.00,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94789,JFK INTERNATIONAL AIRPORT NY US,3.4,40.6386,-73.7622,2018-05-14 14:51,FM-15,FEW:02 10 FEW:02 25 BKN:07 250,10.00,,63,17.2,60,15.3,57,13.9,81,10,170,,29.96,,,29.98,0.00,29.98,,,,,,,,,,0439,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
